month_date_yyyymm,postal_code,zip_name,flag,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_feet,median_listing_price_per_square_feet_mm,median_listing_price_per_square_feet_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
202006,22728,"midland, va",,487500.0,0.0155,-0.0231,13,-0.0714,-0.0714,108.0,0.102,0.7143,4,0.0,0.0,0,,,8,,,4,0.0,-0.2,202.0997375328084,-0.0089,-0.0184,2207.0,-0.0404,-0.0269,621622.0,0.0538,0.1533,17,-0.0556,-0.1053,0.3077,0.022,-0.0495
202006,15218,"pittsburgh, pa",*,229550.0,0.0825,0.3507,24,-0.0769,,60.0,-0.1549,-0.2208,24,0.5,0.2,0,,,4,,-0.75,47,0.7407,-0.0208,96.11800751760953,-0.0904,,1557.0,0.0,,262457.0,0.1626,0.3721,71,0.3396,-0.2447,1.9583,0.9199,0.9149
202006,96712,"haleiwa, hi",*,1587050.0,-0.0604,,57,0.0364,,108.5,0.0534,,8,-0.3333,0.0,0,,,4,0.0,0.0,0,,,790.5401008122694,-0.0273,0.0315,2336.0,0.082,-0.0763,2260353.0,-0.0217,0.0397,57,0.0364,0.7813,0.0,0.0,0.0
202006,57033,"hartford, sd",,330000.0,0.0475,0.3472,22,-0.0833,0.1,47.5,0.0795,-0.0306,8,1.0,0.0,0,,,0,,-1.0,0,,,132.20205209155486,0.0035,0.0763,2365.5,0.0951,0.2094,333654.0,0.0555,0.1325,22,-0.0833,0.1,0.0,0.0,0.0
202006,93710,"fresno, ca",*,312550.0,0.0965,,13,-0.35,-0.5185,33.0,-0.2826,0.0645,12,-0.25,-0.5,0,,,4,-0.5,-0.75,15,0.1538,-0.25,164.06293604584644,0.0034,0.0199,1847.5,0.031,0.1056,295618.0,0.0949,0.1278,28,-0.1515,-0.4043,1.1538,0.5038,0.4131
202006,22712,"bealeton, va",*,394040.0,-0.0506,,20,-0.0909,,33.5,-0.2556,,8,-0.3333,-0.5,0,,,8,0.0,-0.6667,16,0.2308,0.1429,182.59363026819923,0.0682,0.1787,2104.0,-0.0686,-0.0943,418967.0,-0.0501,0.0421,36,0.0286,-0.3684,0.8,0.2091,0.4744
202006,30002,"avondale estates, ga",,535050.0,0.1263,0.0511,44,-0.2414,0.0233,74.0,0.48,0.2542,8,-0.6667,-0.3333,0,,,20,0.6667,0.0,40,0.4815,0.6,186.5660441279693,0.0853,-0.0154,2146.0,0.008,-0.0471,529341.0,0.0987,0.1064,84,-0.0118,0.2353,0.9091,0.4436,0.3277
202006,85635,"sierra vista, az",*,199049.5,0.0005,0.0076,72,-0.1111,,40.0,0.25,-0.0698,48,0.2,-0.2,0,,,16,-0.3333,-0.7143,127,0.3229,7.4667,114.29592566118656,-0.0323,0.0105,1760.5,0.0072,0.0259,210683.0,-0.0026,0.0049,199,0.1243,0.5191,1.7639,0.5787,1.6346
202006,27030,"mount airy, nc",,222000.0,0.1103,0.1687,56,-0.0667,-0.2222,41.0,-0.506,-0.3492,32,0.3333,0.6,0,,,8,-0.3333,-0.6,27,0.0385,0.0,0.0,,,0.0,,,333948.0,0.1616,0.2603,83,-0.0349,-0.1616,0.4821,0.0488,0.1071
202006,32759,"oak hill, fl",*,420050.0,0.1082,-0.0345,14,0.2727,,120.5,-0.1074,-0.1331,4,,-0.5,0,,,4,,0.0,6,0.0,2.0,224.9101600958863,-0.0167,0.0672,2221.5,-0.0016,0.0144,737811.0,0.0206,0.592,20,0.1765,-0.4872,0.4286,-0.1169,0.3745
202006,55387,"waconia, mn",*,399950.0,0.0023,0.0048,26,0.0,,25.5,-0.2031,-0.15,24,0.0,-0.25,0,,,4,-0.5,-0.8,43,0.5357,0.5357,154.41047543048228,0.0399,-0.007,2793.0,0.0701,0.0496,508805.0,0.1587,0.0735,69,0.2778,0.0,1.6538,0.5769,0.9709
202006,55413,"minneapolis, mn",,379950.0,0.0556,0.3099,22,-0.1538,-0.12,41.5,0.3833,-0.0119,8,-0.5,-0.5,0,,,8,0.0,0.0,14,0.75,0.4,271.796084709992,0.0243,0.1537,1408.0,0.043,0.1087,384102.0,0.0052,0.0854,36,0.0588,0.0286,0.6364,0.3287,0.2364
202006,32607,"gainesville, fl",*,303887.5,-0.0318,0.169,82,-0.0575,,60.0,-0.1429,0.0,40,0.0,0.25,4,,0.0,28,0.0,-0.125,87,0.2609,28.0,137.8981846595555,-0.0514,0.0802,1831.5,-0.032,-0.0902,312648.0,0.0111,0.0184,169,0.0833,0.7423,1.061,0.2679,1.0291
202006,65791,"thayer, mo",,89950.0,-0.2801,0.103,38,0.027,-0.2083,124.5,0.0205,-0.1232,0,-1.0,-1.0,0,,,4,0.0,0.0,9,0.2857,2.0,60.47077922077922,-0.1187,0.2606,1690.5,-0.0318,0.127,144782.0,-0.1166,0.1745,47,0.0682,-0.0784,0.2368,0.0477,0.1743
202006,81506,"grand junction, co",*,454500.0,0.0571,0.0449,65,-0.0972,,53.0,0.06,0.2619,24,-0.3333,-0.4545,0,,,24,-0.1429,-0.3333,57,0.1875,0.2128,178.40518705016268,-0.0117,0.106,2431.0,0.07,-0.0672,491687.0,0.0945,0.0775,122,0.0167,-0.1223,0.8769,0.2103,0.3661
202006,67410,"abilene, ks",,142450.0,0.0179,0.0548,61,-0.0758,-0.2824,116.5,0.1768,0.3239,20,0.25,0.25,0,,,8,0.0,-0.5,32,-0.1111,0.3333,69.57808981832763,0.0046,-0.048,2040.0,0.0099,0.0968,156079.0,0.004,-0.0193,93,-0.0882,-0.1468,0.5246,-0.0209,0.2422
202006,06410,"cheshire, ct",,449950.0,0.0227,0.187,126,0.115,-0.2759,47.0,-0.2656,-0.0408,52,0.0833,0.0833,0,-1.0,,12,0.0,-0.7273,0,,,175.47616380482964,0.0234,0.1073,2610.5,0.015,0.0796,455525.0,0.0097,0.1282,126,0.115,-0.2759,0.0,0.0,0.0
202006,15074,"rochester, pa",,69950.0,-0.0291,-0.1918,18,-0.1,-0.3793,53.5,-0.1508,-0.1371,4,,-0.5,0,,,4,,-0.6667,18,0.5,0.0588,44.54253214638971,-0.0462,,1184.0,0.0,,92259.0,0.2337,-0.1516,36,0.125,-0.2174,1.0,0.4,0.4138
202006,13642,"gouverneur, ny",*,87549.5,-0.0789,0.067,51,-0.1905,,122.5,0.225,-0.0858,20,4.0,0.25,0,,,8,0.0,-0.3333,17,0.0625,1.125,55.55555555555556,-0.0278,-0.0963,1638.0,0.0111,0.092,113069.0,0.0105,-0.0523,68,-0.1392,-0.456,0.3333,0.0794,0.265
202006,07066,"clark, nj",*,583550.0,0.103,,49,0.0426,,33.5,-0.5,,40,0.6667,0.25,0,,,12,0.5,-0.4,0,,-1.0,0.0,,,0.0,,,607084.0,0.0804,0.0634,49,0.0426,-0.4235,0.0,0.0,-0.0241
202006,32808,"orlando, fl",,167050.0,-0.0452,0.0444,97,-0.0673,-0.1416,59.0,-0.1061,0.0536,40,-0.3333,-0.1667,8,1.0,1.0,20,-0.1667,-0.375,104,0.1818,-0.037,128.5384814718839,-0.0217,0.1043,1277.0,-0.0311,-0.034,169402.0,-0.0365,0.0511,201,0.0469,-0.0905,1.0722,0.226,0.1164
202006,63114,"saint louis, mo",,95000.0,0.0789,0.1508,39,-0.093,-0.4583,52.5,0.0096,0.1932,28,0.75,-0.4615,0,-1.0,,20,0.25,-0.375,53,0.0392,-0.2206,87.35262322218844,0.0632,0.1306,1075.0,0.0238,0.1026,103563.00000000001,0.144,0.2096,92,-0.0213,-0.3429,1.359,0.1729,0.4145
202006,55041,"lake city, mn",,316000.0,-0.0338,-0.0842,38,-0.1163,-0.3968,164.5,0.0545,0.6786,8,1.0,-0.5,0,,,4,0.0,-0.8,13,0.4444,-0.3158,148.06872370266478,0.0019,0.1224,2088.0,0.0116,-0.0561,348423.0,0.0121,0.0196,51,-0.0192,-0.378,0.3421,0.1328,0.0405
202006,19425,"chester springs, pa",,638547.5,-0.0177,0.0661,65,0.1818,-0.1333,79.5,-0.1888,0.5288,44,1.75,0.5714,0,,-1.0,12,0.5,-0.625,20,2.3333,-0.0909,180.22076585695007,-0.0131,0.0902,3732.5,-0.0527,0.042,820109.0,-0.1126,0.1417,85,0.3934,-0.1237,0.3077,0.1986,0.0144
202006,14420,"brockport, ny",*,162500.0,-0.0717,-0.1098,19,-0.2083,-0.3871,38.5,0.1324,,12,0.0,-0.4,0,,,4,-0.5,-0.5,3,2.0,-0.5,89.91493055555556,-0.0339,-0.0824,1700.0,-0.088,-0.0556,166999.0,-0.1086,-0.0482,22,-0.12,-0.4054,0.1579,0.1162,-0.0357
202006,91207,"glendale, ca",,1172550.0,-0.062,-0.0582,13,-0.1333,-0.2353,74.0,0.3214,0.85,4,-0.6667,0.0,0,,,0,,-1.0,9,0.8,-0.1818,633.3690032476852,-0.0179,0.1704,2282.5,0.0295,-0.0157,1324154.0,-0.0266,-0.0689,22,0.1,-0.2143,0.6923,0.359,0.0452
202006,35180,"warrior, al",*,234950.0,0.0682,0.2369,29,0.0,,93.5,0.2467,,16,3.0,-0.3333,0,,,20,0.6667,1.5,26,0.1818,0.625,104.89125672741007,-0.0208,-0.0054,2125.0,-0.0297,0.2529,240214.0,-0.0124,0.0758,55,0.0784,-0.0678,0.8966,0.1379,0.5245
202006,95437,"fort bragg, ca",*,549050.0,0.098,-0.0196,66,-0.0833,-0.3333,170.0,0.1409,,16,1.0,-0.3333,0,,,4,-0.5,-0.8,30,1.1429,0.5789,317.1641791044776,0.0,-0.0661,1342.0,0.1569,-0.0846,731900.0,0.0526,-0.0389,96,0.1163,-0.1864,0.4545,0.2601,0.2626
202006,72015,"benton, ar",*,159500.0,0.0294,,26,0.0833,,19.0,-0.6275,,24,0.2,-0.4545,0,,,0,-1.0,-1.0,42,0.1351,0.5,98.17807515695999,0.0365,0.0181,1600.0,0.0356,-0.066,173231.0,0.0282,-0.0865,68,0.1148,-0.3704,1.6154,0.0737,1.2654
202006,48658,"standish, mi",*,80050.0,0.0,-0.1578,17,0.0,-0.3462,159.0,0.2326,,0,,-1.0,0,,,0,-1.0,,5,0.0,0.25,66.90721649484536,0.0,-0.1631,1580.0,0.155,-0.0125,121941.00000000001,0.023,-0.0554,22,0.0,-0.2667,0.2941,0.0,0.1403
202006,67213,"wichita, ks",*,79750.0,0.1401,,17,-0.2273,,43.5,-0.4563,0.2083,12,0.0,-0.25,0,,,0,-1.0,-1.0,40,0.3333,,68.07517535623549,0.0325,0.0923,1121.5,0.0384,0.1622,73858.0,0.0537,0.1478,57,0.0962,0.9655,2.3529,0.9893,2.3529
202006,14228,"buffalo, ny",*,270495.0,-0.2272,-0.0955,30,0.1111,,34.0,-0.4848,0.4167,20,0.6667,-0.4444,0,,,8,,0.0,35,0.1667,16.5,156.1907487353916,-0.0371,0.0369,1744.0,-0.0694,-0.0743,281273.0,-0.0936,-0.1098,65,0.1404,0.7568,1.1667,0.0556,1.1095
202006,48640,"midland, mi",*,247000.0,0.0333,,72,-0.0526,,63.5,-0.1859,,48,0.7143,-0.0769,0,,,16,3.0,-0.6923,92,0.4375,-0.1481,113.17478499032771,0.0721,0.1077,2030.0,0.0,0.0562,312515.0,-0.0241,0.2197,164,0.1714,-0.2991,1.2778,0.4357,0.4206
202006,77089,"houston, tx",,251850.0,-0.0312,-0.0494,91,0.0111,-0.1165,40.5,-0.25,-0.1,48,0.2,-0.2,16,3.0,3.0,36,0.2857,0.0,86,0.1944,0.303,110.70888124742402,-0.0161,0.0072,2244.5,-0.0069,-0.0553,263476.0,0.0118,-0.0079,177,0.0926,0.0473,0.9451,0.1451,0.3043
202006,03570,"berlin, nh",,97050.0,0.0789,0.1828,34,-0.0556,-0.3704,110.5,-0.1692,0.0941,12,2.0,0.0,0,,,4,0.0,-0.6667,16,0.3333,-0.1111,68.81480366579704,0.1148,0.1579,1358.5,0.0048,-0.0453,108661.99999999999,0.0443,0.1533,50,0.0417,-0.3056,0.4706,0.1373,0.1373
202006,28304,"fayetteville, nc",*,134500.0,0.1111,,49,-0.3099,,60.0,0.0526,,28,-0.3,-0.6111,0,,,8,-0.5,-0.75,142,0.0441,0.3028,85.09316770186335,-0.0095,0.013,1542.0,0.0634,-0.0052,155313.0,0.0877,0.0496,191,-0.0773,-0.2597,2.898,0.9825,2.1664
202006,48059,"fort gratiot, mi",,329500.0,0.0298,0.4024,52,0.1064,-0.1875,66.5,-0.2267,0.1271,28,1.3333,0.4,4,0.0,,20,0.0,0.0,16,0.6,0.7778,140.3232454074423,-0.0032,0.1787,2080.0,0.0196,0.2023,373984.0,-0.0003,0.2416,68,0.193,-0.0685,0.3077,0.0949,0.1671
202006,71603,"pine bluff, ar",*,78050.0,-0.1323,,75,-0.2021,-0.1848,144.5,0.2042,,12,0.0,-0.5,0,,,16,-0.4286,0.3333,11,1.2,0.375,45.104518465385496,-0.104,-0.134,1651.0,-0.003,-0.0807,102173.0,-0.063,-0.1111,86,-0.1313,-0.14,0.1467,0.0935,0.0597
202006,49240,"grass lake, mi",,310050.0,0.0,0.0134,33,0.0645,-0.3265,100.0,0.1765,0.4286,8,0.0,-0.6,0,,,4,0.0,-0.6667,8,0.3333,-0.4286,151.58991228070175,-0.0434,0.0574,2022.0,0.009,0.002,300635.0,-0.0093,-0.0554,41,0.1081,-0.3492,0.2424,0.0489,-0.0433
202006,95691,"west sacramento, ca",,433450.0,-0.0034,-0.1153,51,-0.0556,-0.0192,59.5,0.19,0.5658,24,-0.1429,-0.4,0,-1.0,,8,0.0,-0.7143,61,-0.0317,-0.1867,287.8633533172509,0.0205,0.224,1554.5,-0.0284,-0.22,513326.0,-0.0245,-0.0758,112,-0.0427,-0.1181,1.1961,0.0294,-0.2462
202006,62298,"waterloo, il",,308950.0,-0.0003,0.1071,22,-0.2143,-0.2667,57.5,-0.2722,0.0849,16,0.0,0.3333,0,,,4,0.0,-0.75,38,0.2667,0.1515,122.03993602239217,-0.0585,0.108,2418.5,0.0218,-0.0165,347263.0,0.1081,0.2121,60,0.0345,-0.0476,1.7273,0.6558,0.6273
202006,39216,"jackson, ms",,348550.0,-0.0099,0.3403,22,0.1,-0.0833,132.5,-0.369,0.2864,8,1.0,1.0,0,,,0,-1.0,-1.0,6,-0.5,0.5,115.23532265890344,-0.0052,0.1,3000.5,-0.0653,0.1167,525673.0,0.0722,0.1779,28,-0.125,0.0,0.2727,-0.3273,0.1061
202006,48189,"whitmore lake, mi",*,376050.0,0.0061,-0.0598,40,-0.2,,48.5,-0.2302,0.1279,20,-0.2857,-0.375,0,,,24,0.5,-0.25,19,0.3571,0.9,197.88965924981977,0.0442,-0.0016,2193.0,0.0267,0.0078,423322.0,0.002,-0.0231,59,-0.0781,-0.1449,0.475,0.195,0.3055
202006,61520,"canton, il",*,76550.0,0.0515,-0.0437,61,-0.1644,,126.5,-0.0194,0.6867,16,0.0,-0.2,0,,,24,1.0,-0.25,41,0.1081,1.05,54.60640420899855,-0.0095,-0.1139,1586.0,0.0637,0.0482,99217.0,0.0229,-0.1178,102,-0.0727,0.0408,0.6721,0.1653,0.4157
202006,22309,"alexandria, va",,580000.0,-0.0169,-0.0924,42,0.0244,-0.2075,28.0,-0.4286,0.12,40,0.1111,-0.2308,4,,,12,0.0,-0.4,30,0.0345,0.2,237.17170008430503,0.0058,0.0547,2200.0,-0.0385,-0.0991,737925.0,-0.021,0.0604,72,0.0286,-0.0769,0.7143,0.007,0.2426
202006,94801,"richmond, ca",,542500.0,0.0533,0.0235,32,-0.1351,-0.4386,48.5,-0.03,0.0543,24,0.2,0.0,0,-1.0,,4,-0.5,-0.6667,32,0.1429,0.28,397.01720754028025,-0.0405,-0.0648,1444.0,0.0091,-0.0256,636403.0,0.0684,-0.1697,64,-0.0154,-0.2195,1.0,0.2432,0.5614
202006,52317,"north liberty, ia",,260300.0,0.0536,0.021,241,-0.0659,-0.0802,68.0,0.0794,0.1333,64,-0.1111,0.0667,0,,,40,0.25,0.25,74,0.0423,0.9474,130.27424176433323,0.0003,0.0311,1987.0,0.0174,-0.0364,340748.0,0.1781,0.1699,315,-0.0426,0.05,0.3071,0.0319,0.162
202006,98569,"ocean shores, wa",,272475.0,0.028,-0.0094,126,-0.1127,-0.16,84.0,0.0909,0.3333,52,0.1818,-0.1333,4,0.0,,24,0.2,-0.3333,75,1.2059,0.4423,208.78718612130456,0.0156,0.0661,1333.5,0.0203,-0.0576,293678.0,0.056,0.0238,201,0.142,-0.005,0.5952,0.3558,0.2486
202006,41230,"louisa, ky",*,139500.0,0.0032,-0.2209,22,-0.2143,,135.5,0.1991,,4,,-0.8,0,,,0,-1.0,-1.0,9,2.0,0.5,85.28880866425993,0.0626,-0.0667,1554.5,0.0281,-0.1784,189974.0,0.0585,-0.0323,31,0.0,-0.2619,0.4091,0.3019,0.2424
202006,30253,"mcdonough, ga",*,251500.0,0.0267,0.0481,260,-0.2192,-0.2216,69.0,0.0781,,112,-0.1765,-0.3,64,3.0,1.0,24,-0.5714,-0.7143,367,0.1839,0.1327,92.85956243916752,-0.001,0.0668,2019.0,0.037,-0.0289,297935.0,0.0705,0.0015,627,-0.0249,-0.0471,1.4115,0.4806,0.4415
202006,90706,"bellflower, ca",,595000.0,0.053,0.072,32,-0.1351,-0.4483,32.0,-0.0857,-0.2727,24,0.0,-0.25,0,,-1.0,8,1.0,-0.5,44,0.4667,0.0476,406.9619304556355,0.024,0.0819,1382.0,0.0029,-0.0403,609176.0,0.0367,0.0886,76,0.1343,-0.24,1.375,0.5642,0.6509
202006,79007,"borger, tx",,99050.0,0.1012,0.0432,53,-0.1167,-0.3537,63.5,-0.2063,-0.2529,16,-0.2,0.3333,0,,,12,0.5,-0.4,23,0.3529,0.9167,59.8965848965849,0.0106,-0.0523,1798.5,0.0731,0.2524,117525.0,0.0066,0.0282,76,-0.013,-0.1915,0.434,0.1506,0.2876
202006,30044,"lawrenceville, ga",,262550.0,0.0096,0.0298,284,-0.0658,-0.1041,44.0,-0.12,-0.0833,188,0.175,0.0444,16,-0.6667,1.0,64,0.0,-0.3846,308,0.1711,-0.0778,111.69060658459753,-0.0156,0.0544,1878.0,-0.0074,-0.0198,294964.0,0.0155,0.0026,592,0.0441,-0.0906,1.0845,0.2194,0.0309
202006,40504,"lexington, ky",*,259500.0,-0.0097,0.3311,14,0.0769,-0.3913,121.5,0.8409,,8,,-0.3333,0,,,4,,-0.5,25,-0.0385,-0.3056,129.68411272839887,-0.0151,0.2075,1990.5,0.015,0.1668,515928.0,-0.0091,0.2843,39,0.0,-0.339,1.7857,-0.2143,0.2205
202006,37841,"oneida, tn",,189950.0,-0.05,0.1236,18,0.0588,-0.1429,116.0,-0.1888,-0.1773,4,,0.0,0,,,0,-1.0,-1.0,8,-0.2,-0.2,115.64625850340136,-0.0495,0.3254,1632.5,-0.0236,-0.1108,228231.0,-0.0074,0.1491,26,-0.037,-0.1613,0.4444,-0.1438,-0.0317
202006,95014,"cupertino, ca",,1991993.9999999998,0.0015,-0.0035,47,0.6786,-0.0408,27.5,0.0185,-0.0833,40,0.4286,-0.1667,4,,,12,2.0,0.0,33,0.2222,0.0,1090.5485789821546,0.0909,0.0477,1514.5,-0.1143,-0.2157,2158443.0,-0.0335,0.0228,80,0.4545,-0.0244,0.7021,-0.2622,0.0287
202006,20613,"brandywine, md",*,497149.5,-0.0038,0.0465,39,-0.093,,35.0,-0.4776,-0.2857,20,-0.1667,-0.1667,0,,,12,0.5,-0.5,14,0.0,0.75,147.646066230753,-0.0183,-0.0481,3110.0,0.0,0.0144,471260.00000000006,-0.0247,-0.0206,53,-0.0702,-0.209,0.359,0.0334,0.2234
202006,39581,"pascagoula, ms",*,139500.0,0.0261,,30,-0.1667,,140.5,0.1423,,4,0.0,-0.5,0,,,0,-1.0,-1.0,18,0.2857,0.3846,77.47794959908362,0.0433,0.1148,1750.0,0.0,0.0938,128580.0,-0.0008,0.0949,48,-0.04,-0.36,0.6,0.2111,0.3903
202006,61448,"knoxville, il",*,129500.0,-0.0035,0.0035,22,0.1579,0.4667,363.5,0.0723,,8,0.0,1.0,0,,,0,,-1.0,8,-0.2727,3.0,75.08607198748044,-0.0128,-0.0963,1771.0,0.0592,0.1181,149856.0,0.0133,0.0566,30,0.0,0.7647,0.3636,-0.2153,0.2303
202006,61032,"freeport, il",*,86450.0,-0.0292,-0.0058,124,-0.0159,,78.0,0.0833,-0.0714,44,0.1,0.0,0,,,32,0.6,0.0,71,0.2456,0.7317,56.31455301455301,-0.0059,0.0218,1649.0,-0.0311,0.0358,130233.0,-0.0102,0.0431,195,0.0656,0.0104,0.5726,0.1202,0.3028
202006,55812,"duluth, mn",,570000.0,0.2693,0.0279,23,0.0,-0.1481,79.0,0.339,0.4107,4,0.0,-0.6667,0,,,4,0.0,0.0,13,0.1818,-0.2353,155.3300128096057,0.0353,0.1185,2516.0,0.0563,-0.2787,600629.0,0.0514,0.0683,36,0.0588,-0.1818,0.5652,0.087,-0.0644
202006,64501,"saint joseph, mo",*,68050.0,-0.1488,-0.0933,28,-0.0968,-0.3636,107.0,0.1383,,8,0.0,-0.3333,0,,,8,1.0,0.0,11,-0.0833,10.0,51.39010643751367,-0.0702,0.2147,1421.0,-0.0152,0.0668,88955.0,-0.0257,0.0005,39,-0.093,-0.1333,0.3929,0.0058,0.3701
202006,08105,"camden, nj",,85550.0,0.07,0.0687,26,-0.1034,-0.2778,116.5,0.3547,0.3239,4,0.0,-0.5,0,,,4,0.0,0.0,1,,-0.75,80.03442340791739,0.0404,0.0846,1089.0,0.0083,-0.0447,88393.0,0.0799,0.012,27,-0.069,-0.325,0.0385,0.0385,-0.0726
202006,23234,"richmond, va",*,246080.00000000003,-0.0159,,46,-0.3134,0.1795,77.0,0.3509,,20,-0.375,-0.1667,12,2.0,,4,-0.5,-0.5,110,0.1111,0.0,136.6561487399206,0.0123,0.0882,1869.5,-0.0736,0.0683,266602.0,0.0031,0.0881,156,-0.0602,0.047,2.3913,0.9137,-0.4292
202006,37186,"westmoreland, tn",*,267450.0,0.083,,17,-0.15,-0.4333,58.5,0.0086,0.5,4,-0.5,-0.8,0,,,0,-1.0,-1.0,9,-0.4,-0.4,147.0,0.0489,0.2353,1700.0,0.0303,0.0692,342792.0,0.2751,0.5906,26,-0.2571,-0.4222,0.5294,-0.2206,0.0294
202006,93428,"cambria, ca",*,894550.0,-0.005,-0.006,45,-0.0625,-0.3077,107.5,0.2216,,8,0.0,-0.7143,0,,,8,0.0,-0.5,17,0.7,-0.15,463.47757933123785,-0.0034,-0.0243,2117.5,-0.0622,0.0678,1559225.0,-0.1862,0.1789,62,0.069,-0.2706,0.3778,0.1694,0.0701
202006,48043,"mount clemens, mi",*,119900.0,-0.1115,-0.0012,27,-0.1563,-0.3077,115.5,-0.1444,,12,0.0,-0.5,0,,,4,-0.5,-0.8,10,0.0,-0.375,87.7957147696477,-0.0235,-0.0528,1335.0,0.0,0.0479,138301.0,-0.0293,0.0062,37,-0.119,-0.3273,0.3704,0.0579,-0.0399
202006,11221,"brooklyn, ny",,989547.5,0.0149,-0.0105,106,0.0291,-0.2535,109.0,0.0187,0.4156,28,1.3333,0.4,4,,,4,0.0,-0.875,56,0.1915,0.697,649.4574169554224,-0.028,0.101,1124.5,0.072,0.451,1325724.0,0.0659,0.082,162,0.08,-0.0743,0.5283,0.072,0.2959
202006,76310,"wichita falls, tx",*,255250.0,-0.0181,0.16,39,-0.1333,,40.0,-0.0909,0.3333,24,0.0,-0.4545,0,,,16,0.0,0.0,20,0.0,19.0,128.75849196596258,0.0077,0.1581,2020.0,-0.0044,0.062,289825.0,-0.0327,0.248,59,-0.0923,0.0,0.5128,0.0684,0.4956
202006,46814,"fort wayne, in",,497450.0,0.0605,0.1053,42,-0.2075,-0.3,36.5,-0.4206,-0.2065,24,-0.25,-0.4,0,,,12,2.0,-0.5,3,-0.4,0.0,128.9070492485711,-0.0232,0.0753,3786.5,0.0354,-0.046,550275.0,-0.0421,-0.0233,45,-0.2241,-0.2857,0.0714,-0.0229,0.0214
202006,02140,"cambridge, ma",,1080000.0,-0.2552,0.278,23,0.6429,0.2105,19.5,0.0833,0.3,24,1.0,0.2,0,,,8,1.0,0.0,2,0.0,-0.3333,750.2251756531375,-0.0017,0.075,1592.0,-0.2694,0.4394,1369871.0,-0.071,0.2733,25,0.5625,0.1364,0.087,-0.0559,-0.0709
202006,37101,"mcewen, tn",*,209950.0,0.1053,-0.5001,14,0.0769,-0.0667,120.5,0.1587,,8,1.0,1.0,0,,,4,,0.0,10,0.4286,1.5,104.59373340414233,-0.0025,-0.2984,1801.0,-0.0137,-0.3086,314174.0,0.2256,-0.4494,24,0.2,0.2632,0.7143,0.1758,0.4476
202006,29405,"north charleston, sc",,315050.0,-0.0452,0.2162,92,0.0,0.0575,55.0,0.0784,-0.0833,32,-0.2727,-0.1111,0,-1.0,-1.0,32,0.1429,-0.2727,61,0.22,0.0517,192.81754574029853,0.0133,0.1616,1579.5,-0.0189,0.1139,317890.0,-0.0345,0.2947,153,0.0775,0.0552,0.663,0.1196,-0.0036
202006,70122,"new orleans, la",*,288550.0,-0.0052,-0.0351,116,-0.1594,-0.0085,88.5,0.2292,,36,-0.1,-0.3077,0,,,44,-0.1538,0.1,88,0.3538,0.1139,165.22568340750158,-0.0237,0.0247,1718.0,-0.0183,-0.0729,292422.0,-0.0003,-0.113,204,0.0049,0.0408,0.7586,0.2876,0.0834
202006,48174,"romulus, mi",,142500.0,0.0182,0.0957,41,-0.2264,-0.3279,32.0,-0.6364,0.0323,32,0.3333,-0.2727,0,,,12,-0.25,-0.4,11,0.1,0.375,104.72520414716946,-0.0285,-0.0567,1366.0,0.0807,0.1115,167754.0,0.0574,0.0613,52,-0.1746,-0.2464,0.2683,0.0796,0.1371
202006,01089,"west springfield, ma",*,295000.0,0.0928,,33,-0.0294,-0.175,35.5,-0.1341,-0.3983,28,0.75,0.0,0,,,20,1.5,0.0,10,-0.0909,0.4286,160.63825867242195,0.0178,-0.0156,1800.0,0.0321,-0.0793,362360.0,0.035,-0.0734,43,-0.0444,-0.0851,0.303,-0.0205,0.128
202006,21061,"glen burnie, md",*,299950.0,0.0166,,33,-0.25,,20.0,-0.3548,,44,0.2222,-0.3125,4,,-0.5,8,-0.6667,-0.75,20,0.6667,-0.3103,180.95392184588167,0.0011,0.0222,1582.0,0.0089,0.0089,299534.0,0.0478,0.039,53,-0.0536,-0.5182,0.6061,0.3333,0.248
202006,10603,"white plains, ny",*,472050.0,0.0489,,86,0.1169,,77.5,0.6848,,28,0.75,0.1667,0,,,12,0.5,-0.25,35,-0.0278,10.6667,299.4492753623189,0.0125,0.0675,1398.0,0.0094,0.0065,479592.0,0.0173,0.0225,121,0.0708,0.9516,0.407,-0.0606,0.3561
202006,32117,"daytona beach, fl",,169950.0,0.0297,0.0303,141,-0.0408,-0.1802,85.5,0.3154,0.125,52,0.8571,0.1818,0,-1.0,,36,-0.25,0.0,17,0.1333,0.2143,138.99919409832,0.0444,0.0848,1387.5,0.0308,-0.0277,223982.00000000003,0.1054,0.0695,158,-0.0247,-0.1505,0.1206,0.0185,0.0392
